,location,event,date,artists,genre
0,Verbier,Verbier-Festival,2016-07-26,['Kristof Barati '],Classic
1,Verbier,Verbier-Festival,2016-07-26,['Kristof Barati '],Classic
2,Verbier,Verbier-Festival,2016-07-26,"[' Milo Karadagli ', ' Gala El Hadidi ']",Classic
3,Samedan,Festival-da-Jazz,2016-07-26,"[""Mother's Finest "", ' Joyce Baby Jean Murdock ', ' Glenn Murdock ', ' Mo Moses ', ' John Hayes ', ' Wyzard Jerry Seay ', ' Dion Murdock ']",
4,Saanen,Musique-&-Famille-VI-Zu-Gast-bei-Familie-Mozart,2016-07-26,[' Gabriela Montero '],Classic
5,Verbier,Verbier-Festival,2016-07-26,['Grigory Sokolov '],Classic
6,Zürich,Cigarettes-After-Sex,2016-07-26,['Cigarettes After Sex '],Pop
7,null,Langnau-Jazz-Nights,2016-07-26,"[' Ravi Coltrane ', ' Matt Garrison ', ' Jack DeJohnette ']",
8,Basel,Im-Fluss,2016-07-26,['Bukahara '],
9,Zürich,Casa-verde-colectivo,2016-07-26,['Casa verde colectivo '],
10,Basel,Basel-Tattoo,2016-07-26,"['Canadiana Celtic Highland Dancers ', ' The Band of HM Royal Marines ', ' Conscript Band of the Finnish Defence Forces ', ' Fanfare du 27ème bataillon de chasseurs alpins ']",traditional
